010,-4845.2,0,-5390,ALDEA,ALDEANS,Yellow,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
011,3890.2,-57,6380,ALGOL,ALGOLIANS,Blue,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
012,-1150.5,115,-5506.6,ALSAURI,ALSAURIANS,Orange,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
013,-144.8,-216,-5390,ANDORI,ANDORIANS,Red,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
014,4649.8,237,3300,ANGOSIA,ANGOSIANS,Yellow,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
015,-2094.8,-7,-8690,ANKARI,ANKARI,Orange,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
016,-1030.2,-57,-7480,ANTEDEA,ANTEDEANS,Red,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
017,-1599.8,115,-2200,ANTICA,ANTICANS,Yellow,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
018,-10.2,-216,-6820,ARBAZ,ARBAZAN,Yellow,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
019,-2674.8,237,7150,ARDANA,ARDANANS,Orange,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
020,864.8,-7,-9570,ARGRATHI,ARGRATHI,Red,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
021,-1299.8,-57,-8800,ARKARI,ARKARIANS,Yellow,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
022,229.8,115,-5940,ATREA,ATREANS,Orange,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
023,-4464.8,-211,-3630,AXANAR,AXANAR,Red,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
024,69.8,-200,-9460,BAJOR,BAJORANS,Orange,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
025,-114.8,-216,-9130,BAKU,BAKU,Yellow,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
026,3259.8,237,7920,BANDI,BANDI,Orange,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
027,480.2,-7,-9240,BANEA,BANEANS,Red,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
028,1789.8,-50,-9020,BARZA,BARZANS,Yellow,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
029,-3254.8,115,-7810,BENZAR,BENZITES,Red,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
030,-2830.2,173,-9460,BETAZED,BETAZOIDS,Yellow,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
031,-2224.3,210,-7359,BILANA,BILANAIANS,Orange,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
032,4881.8,-160,4884,BOLIA,BOLIANS,Red,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
033,-1849.8,49,-3300,BOMAR,BOMAR,Yellow,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
034,4426.3,-270,583,BOSLIC,BOSLICS,Red,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
035,-2849.8,-245,-5500,BOTHA,BOTHA,Yellow,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
036,-3725.2,-195,-2750,BREEL,BREELLIANS,Orange,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
037,554.2,110,-9152,BREEN,BREEN,Red,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
038,-6665.2,0,-8030,BREKKA,BREKKIANS,Yellow,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
039,-209.8,53,-2420,BYNARS,BYNARS,Yellow,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
040,994.8,-123,-8910,CAIRN,CAIRN,Blue,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
041,-1214.8,-124,-6930,CALDON,CALDONIANS,Orange,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
042,-210.2,-216,-9020,CAPELLA,CAPELLANS,Red,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
043,-559.8,237,-5720,CHALNOTH,CHALNOTH,Yellow,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
044,-350.2,0,-9020,CORIDAN,CORIDAN,Orange,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
045,-949.8,-57,1100,CORVALLE,CORVALLENS,Red,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
046,-4887.7,110,-8525,CYTHERIA,CYTHERIANS,Yellow,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
047,-464.8,91,-3630,DELTA,DELTANS,Yellow,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
048,3379.8,-76,3960,DENOBULA,DENOBULANS,Blue,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
049,-1502.3,264,-55,DEVORE,DEVORE,Orange,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
050,-4150.2,-270,5500,DOPTERIA,DOPTERIANS,Red,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
051,-1784.8,-230,8030,DOSI,DOSI,Yellow,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
052,-2717.7,-110,-9185,DRAI,DRAI,Orange,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
053,-4424.8,283,-9350,DREMA,DREMANS,Red,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
054,3974.8,-274,-550,EDO,EDO,Yellow,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
055,-5824.3,-10,-4279,ELAURIA,ELAURIANS,Orange,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
056,3079.8,-290,5280,ELAYSIA,ELAYSIANS,Red,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
057,2275.2,185,-9350,ENTHARA,ENTHARANS,Yellow,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
058,4914.8,-75,-4070,EVORA,EVORA,Orange,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
059,-3489.8,260,-4180,EXCALBIA,EXCALBIANS,Red,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
060,3819.8,-125,-3960,FERENGINAR,FERENGI,Yellow,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
061,3150.2,180,-3300,FLAXIA,FLAXIANS,Orange,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
062,-3505.2,-38,-8910,GORN,GORN,Yellow,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
063,1960.2,-86,7920,GRAZERITES,GRAZERITES,Orange,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
064,-4575.2,-174,-1650,HAAKONIA,HAAKONIANS,Red,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
065,5175.2,120,3850,HALKA,HALKANS,Yellow,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
066,-4630.2,-238,-9460,HAZARI,HAZARI,Orange,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
067,1630.2,-110,5060,HEKARA,HEKARANS,Red,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
068,-1095.2,30,-6490,HIROGEN,HIROGEN,Yellow,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
069,975.2,-250,-9350,HORTA,HORTA,Blue,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
070,-3230.2,232,-9460,IYAARA,IYAARANS,Yellow,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
071,-1309.8,89,-9020,JNAII,JNAII,Orange,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
072,-3415.2,-200,6270,KAELON,KAELON,Red,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
073,4741.45,20,5747.5,KAREMMA,KAREMMA,Yellow,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
074,-5690.2,-161,-8580,KAZON,KAZON,Yellow,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
075,1405.2,49,-8690,KELLERUN,KELLERUN,Orange,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
076,-4430.2,300,-7260,KESPRYTT,KESPRYTT,Red,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
077,2080.2,-270,6160,KLAESTRON,KLAESTRON,Yellow,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
078,-1050.2,-1,-1100,KRADIN,KRADIN,Orange,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
079,1200.2,123,-6600,KREETASSA,KREETASSANS,Red,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
080,-5680.2,279,-8360,KRIOSIA,KRIOSIANS,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
081,1730.2,293,660,KTARIA,KTARIANS,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
082,-3155.2,298,-1210,LEDOSIA,LEDOSIANS,Orange,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
083,1890.2,-227,1980,LISSEPIA,LISSEPIANS,Red,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
084,-3155.2,-225,-3410,LOKIRRIM,LOKIRRIM,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
085,-689.8,-120,-6380,LURIA,LURIANS,Orange,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
086,4609.8,67,4620,MALCORIA,MALCORIANS,Red,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
087,-3624.8,38,-4950,MALON,MALON,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
088,-1381.7,-20,-8393,MAQUIS,MAQUIS,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
089,-5624.8,-222,8250,MARKALIA,MARKALIANS,Orange,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
090,304.8,-126,-4290,MERIDIA,MERIDIANS,Red,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
091,-2304.8,-188,-2310,MINTAKA,MINTAKANS,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
092,2589.8,-110,-9020,MIRADORN,MIRADORN,Red,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
093,-1504.8,110,6710,MIZARIA,MIZARIANS,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
094,4289.8,225,4180,MOKRA,MOKRA,Orange,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
095,-1079.8,-243,-6160,MONEA,MONEANS,Red,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
096,5824.8,80,7150,NAUSICAA,NAUSICAANS,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
097,5216.2,-200,8492,NECHANI,NECHANI,Red,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
098,2519.8,11,2640,NEZU,NEZU,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
099,3040.2,133,7480,NORCADIA,NORCADIANS,Orange,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
100,869.8,-179,1540,NUMIRI,NUMIRI,Red,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
101,1543.7,20,6897,NUUBARI,NUUBARI,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
102,154.8,230,7810,NYRIA,NYRIANS,Blue,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
103,-3564.8,250,-7370,OCAMPA,OCAMPA,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
104,-875.2,-24,-8250,ORION,ORIONS,ORION Nebula0,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
