022,-6.32,-0.07,-80.76,ATREA,ATREANS,Orange,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
023,8.61,1.18,-53.93,AXANAR,AXANAR,Red,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
024,-42.61,-1.2,-32.24,BAJOR,BAJORANS,Orange,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
025,8.61,-1.12,-86.97,BAKU,BAKU,Yellow,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
026,6.47,-1.23,-83.9,BANDI,BANDI,Orange,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
027,34.2,2.07,76.1,BANEA,BANEANS,Red,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
028,12.89,0.29,-84.93,BARZA,BARZANS,White,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
029,26.73,-0.26,-82.93,BENZAR,BENZITES,Red,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
030,-27.63,1.18,-71.49,BETAZED,BETAZOIDS,Yellow,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
031,-22.33,1.6,-86.97,BILANA,BILANAIANS,Orange,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
032,-16.94,1.88,-67.2,BOLIA,BOLIANS,Red,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
033,52.49,-0.83,47.16,BOMAR,BOMAR,Yellow,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
034,-14.86,0.7,-28.46,BOSLIC,BOSLICS,Red,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
035,49.8,-1.63,5.02,BOTHA,BOTHA,Yellow,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
036,-24.47,-1.44,-49.87,BREEL,BREELLIANS,Orange,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
037,-35.12,-1.08,-23.66,BREEN,BREEN,Red,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
038,13.66,1.14,-84.42,BREKKA,BREKKIANS,Yellow,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
039,-64,0.34,-73.56,BYNARS,BYNARS,White,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
040,2.21,0.73,-20.63,CAIRN,CAIRN,Blue,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
041,18.22,-0.55,-81.9,CALDON,CALDONIANS,Orange,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
042,-6.32,-0.56,-62.39,CAPELLA,CAPELLANS,Red,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
043,5.42,-1.23,-82.93,CHALNOTH,CHALNOTH,Yellow,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
044,0.09,2.07,-51.87,CORIDAN,CORIDAN,Orange,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
045,3.91,0.34,-82.93,CORVALLE,CORVALLENS,Red,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
046,-7.37,-0.07,12.1,CYTHERIA,CYTHERIANS,Yellow,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
047,-44.73,1.14,-78.25,DELTA,DELTANS,Yellow,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
048,0.09,1.01,-32.24,DENOBULA,DENOBULANS,Blue,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
049,37.07,-0.58,38.52,DEVORE,DEVORE,Orange,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
050,-12.7,2.27,1.28,DOPTERIA,DOPTERIANS,Red,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
051,-43.76,-1.63,53.19,DOSI,DOSI,Yellow,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
052,-19.62,-1.34,76.1,DRAI,DRAI,Orange,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
053,-21.21,-0.46,-84.42,DREMA,DREMANS,Red,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
054,-39.42,2.4,-85.94,EDO,EDO,Yellow,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
055,45.59,-1.66,-1.28,ELAURIA,ELAURIANS,White,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
056,-56.91,0.27,-38.48,ELAYSIA,ELAYSIANS,Red,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
057,33.55,-1.66,51.48,ENTHARA,ENTHARANS,Yellow,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
058,32.08,1.69,-85.94,EVORA,EVORA,Orange,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
059,57.31,-0.21,-36.3,EXCALBIA,EXCALBIANS,Red,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
060,-31.89,2.09,-36.99,FERENGINAR,FERENGI,Yellow,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
061,45.59,-1.18,-35.27,FLAXIA,FLAXIANS,Orange,1,1,1,1,1,2,5,Description,card_fusion_plant,card_factoryIcon,fed_shipyard_Solid,shields_generatorSolid,card_orbitalBatteryIcon,card_ResearchIcon,TRUE,TRUE,TRUE
062,38.2,1.66,-28.46,GORN,GORN,Yellow,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
063,-29.77,-0.12,-80.94,GRAZERITES,GRAZERITES,Orange,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
064,20.23,-0.46,76.1,HAAKONIA,HAAKONIANS,Red,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
065,-44.73,-1.01,-13.48,HALKA,HALKANS,Yellow,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
066,56.24,1.8,37.14,HAZARI,HAZARI,Orange,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
067,-41.54,-1.41,-85.94,HEKARA,HEKARANS,Red,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
068,18.22,-0.99,48.98,HIROGEN,HIROGEN,Yellow,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
069,-5.25,0.56,-58.74,HORTA,HORTA,Blue,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
070,18.22,-1.48,-85.94,IYAARA,IYAARANS,Yellow,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
071,-26.58,2.02,-85.94,JNAII,JNAII,Orange,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
072,-6.32,1.42,-82.93,KAELON,KAELON,Red,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
073,-36.21,-2.08,60.09,KAREMMA,KAREMMA,Yellow,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
074,50.66,0.58,55.28,KAZON,KAZON,Yellow,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
075,-53.28,-1.61,-78.02,KELLERUN,KELLERUN,Orange,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
076,22.37,0.94,-79.74,KESPRYTT,KESPRYTT,Red,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
077,-40.47,2.53,-66.17,KLAESTRON,KLAESTRON,Yellow,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
078,22.37,-1.63,59.06,KRADIN,KRADIN,White,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
079,-7.37,0.34,-8.51,KREETASSA,KREETASSANS,Red,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
080,19.16,1.84,-59.77,KRIOSIA,KRIOSIANS,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
081,-53.28,2.36,-75.96,KTARIA,KTARIANS,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
082,21.28,2.47,5.41,LEDOSIA,LEDOSIANS,Orange,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
083,-29.77,2.51,-9.36,LISSEPIA,LISSEPIANS,White,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
084,22.37,-2.42,19.93,LOKIRRIM,LOKIRRIM,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
085,-28.72,-2.39,-30.01,LURIA,LURIANS,Orange,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
086,-0.98,-1.12,-58.08,MALCORIA,MALCORIANS,Red,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
087,49.8,0.83,44.64,MALON,MALON,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
088,-32.94,0.8,-44.09,MAQUIS,MAQUIS,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
089,-7.37,0.2,-75.96,MARKALIA,MARKALIANS,Orange,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
090,-60.71,-2.36,78.28,MERIDIA,MERIDIANS,Red,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
091,8.61,-0.58,-37.97,MINTAKA,MINTAKANS,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
092,-20.17,-1.8,-20.11,MIRADORN,MIRADORN,Red,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
093,35.29,-0.99,-82.93,MIZARIA,MIZARIANS,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
094,-15.99,1.68,63.92,MOKRA,MOKRA,Orange,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
095,46.66,2.09,40.58,MONEA,MONEANS,Red,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
096,-5.25,-2.61,-55.47,NAUSICAA,NAUSICAANS,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
097,61.57,1.31,68.9,NECHANI,NECHANI,Red,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
098,54.48,-2.08,80.8,NEZU,NEZU,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
099,28.7,0.42,16.37,NORCADIA,NORCADIANS,Orange,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
100,31.87,1.31,71.12,NUMIRI,NUMIRI,Red,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
101,11.82,-1.83,16.37,NUUBARI,NUUBARI,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
102,16.41,0.49,66.49,NYRIA,NYRIANS,Blue,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
103,1.14,2.02,73.81,OCAMPA,OCAMPA,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
